sample_entropy,shannon_entropy,rms,zero_crossing_rate
1.623921792838557,0.8332444148698305,3.383772911885251e-06,0.2896701388888889
0.9806505626959776,0.7732571543785544,7.240751868953817e-06,0.2725694444444444
1.193590416064154,0.8523200990396088,5.380466488516239e-06,0.3388888888888889
1.630672496127694,0.7766980606330883,3.255436602114782e-06,0.2678819444444445
1.560488745384623,0.8237754284967995,3.553853565906352e-06,0.2817708333333334
1.661124823973965,0.877859596844169,3.209516550268917e-06,0.3143229166666667
1.599758185608534,0.812023195215242,3.486927860956283e-06,0.2910590277777778
1.563381495190274,0.8438903239735189,3.436415475372579e-06,0.2671006944444445
1.596950209486959,0.8898172446621128,3.932587106543258e-06,0.3081597222222222
1.571144717958309,0.8828703762011818,3.538324071157162e-06,0.2875868055555555
1.162541249304645,0.7248903943985942,5.824042667614729e-06,0.3269965277777778
1.202635056807977,0.6915713563246183,6.145132446476942e-06,0.2938368055555556
1.004674795151252,0.6723592935734575,8.370764714084029e-06,0.3315972222222222
1.034441371763722,0.7063632570266877,8.980945645509005e-06,0.3094618055555556
0.8020229707275218,0.5863343552394725,1.256470226674061e-05,0.3296875
1.044354837719825,0.7819318138402273,9.476155511685828e-06,0.2588541666666667
1.21181591776257,0.7822323499384012,7.294091281075692e-06,0.2724826388888889
0.6387380550654336,0.7866404256879798,1.570491961369086e-05,0.2782118055555556
1.077328722947704,0.8384470760732562,7.634112557278017e-06,0.3280381944444444
1.801451438788612,0.8179650733806647,4.011070315179494e-06,0.4427951388888889
2.054334648336435,0.8177929127519226,3.944162371880455e-06,0.4813368055555556
1.836979657462131,0.8683001741046562,3.531823629647317e-06,0.4736979166666667
1.740031524349063,0.8221272912439351,3.570351458096508e-06,0.4374131944444444
0.8135187087481753,0.7518447568175756,9.489152527446614e-06,0.3855902777777778
1.822675770092805,0.8471361557853636,3.231811353201152e-06,0.4779513888888889
1.93098026949233,0.8508214142127439,3.002856879559262e-06,0.4965277777777778
0.9226696752154013,0.7460987015155182,1.019101301399777e-05,0.3626736111111111
1.940721353419743,0.8572057007358398,3.364367224057125e-06,0.4583333333333333
1.974928964106647,0.9035336067929114,2.954104131444618e-06,0.4730902777777778
1.944061555815393,0.881889026078902,2.929241128513342e-06,0.4189236111111111
1.86681695989976,0.89138892982559,2.773301799901193e-06,0.4180555555555556
1.824970035087993,0.8554671858626698,2.979248107857322e-06,0.3598958333333334
1.83536069811207,0.8754203742152858,2.756218516202594e-06,0.3889756944444445
1.828563582615163,0.8302252324185279,2.680386001596021e-06,0.3474826388888889
1.767892907201047,0.8407174189867321,2.790168263589101e-06,0.3680555555555556
1.675652370333451,0.843652514442618,3.015672196333696e-06,0.3605034722222222
1.727520790129591,0.8255588695515353,2.705202064123451e-06,0.3413194444444445
1.590362504350167,0.7985878156646035,3.143206943756529e-06,0.2736979166666667
0.9605680900331509,0.7324662248093414,7.513647668867734e-06,0.3442708333333334
1.74535712018818,0.8666367578166215,3.670664527050418e-06,0.3971354166666667
1.813944975854958,0.8737140336708521,3.096268700188056e-06,0.3356770833333333
1.813813104846531,0.8345015133913848,3.314674150595442e-06,0.3376736111111111
1.542239134324864,0.7699248819514037,3.75079241307163e-06,0.2904513888888889
1.66025421318918,0.8089485758884198,3.263823345259514e-06,0.3265625
1.745513530517904,0.889872262463861,2.982706162957555e-06,0.3776909722222222
1.591202838507252,0.7921450796807318,3.197017921936217e-06,0.2794270833333333
0.7534274310746734,0.7316311098120869,9.701095778859349e-06,0.33984375
0.792817838262399,0.7091565248336994,9.598175135104266e-06,0.3472222222222222
1.914726239106699,0.8037515343533573,3.719837321073592e-06,0.3868923611111111
1.832162004844138,0.857218959553867,3.040880134514679e-06,0.3776041666666667
1.882818246207017,0.869149337850332,2.96132488900059e-06,0.38828125
0.951814160545748,0.6570893532523283,8.62653104242761e-06,0.3549479166666666
1.521193324279139,0.8603473182937934,4.982669588471554e-06,0.3803819444444445
1.912321087723554,0.8445964513899676,3.2849687559502e-06,0.4012152777777778
1.807894109496423,0.8473173488476541,3.228276101924018e-06,0.3639756944444444
1.354444031261233,0.747257502674083,5.317931795881994e-06,0.3566840277777778
1.379894737725097,0.7144712413683374,4.942461967891346e-06,0.3236979166666666
1.684801639563728,0.8193191374350843,3.127842148925034e-06,0.3296006944444445
1.28853923463301,0.8054158087438948,5.003407386387733e-06,0.3567708333333333
1.34900412522585,0.8022403620876181,5.267169210175602e-06,0.3515625
1.682879638394272,0.817164392246968,3.177980685286521e-06,0.2955729166666667
1.580615590909198,0.7959720198923395,3.260000028687949e-06,0.2796006944444445
0.7947370492798809,0.688931848944292,8.806727109780153e-06,0.3129340277777778
1.239104226040604,0.7972574025337902,5.396142472219162e-06,0.3765625
1.732392051427155,0.8690201999491673,3.427243360659296e-06,0.3934895833333333
1.542263279650334,0.8750085036493562,4.288420073889506e-06,0.4606770833333333
1.380696685994629,0.8353747006069234,5.081178793762529e-06,0.3360243055555556
1.514647740070171,0.8559788894856449,4.493709488512473e-06,0.3847222222222222
1.817602875443403,0.8719185463909631,3.210126016713656e-06,0.4302083333333334
0.9528962973453508,0.8016731176203498,8.599566693109028e-06,0.4071180555555556
0.9859695148235872,0.8075917305345015,9.632698247658744e-06,0.3722222222222222
1.910066896862095,0.8764402371947481,3.342614770623002e-06,0.4490451388888889
1.522181241465979,0.8656288244298881,4.848740290790704e-06,0.45703125
1.965993442044919,0.9006510093315276,3.186675010403012e-06,0.45625
1.752949919988077,0.8788742513028561,3.303797236522119e-06,0.3758680555555556
0.791332595458512,0.714638309393983,1.175056107820352e-05,0.2607638888888889
1.251739194439031,0.732723317362897,6.358225117221823e-06,0.3611111111111111
0.6078421774799718,0.7839147271950199,1.290370345762219e-05,0.3098958333333333
0.5847339594072442,0.6346185095926778,1.663313539405518e-05,0.3252604166666667
1.850267644776042,0.7767640081996613,4.295242532742422e-06,0.3955729166666667
1.935303905759753,0.8478484665280657,3.560716575771287e-06,0.4360243055555555
1.315010747774135,0.8171554920772623,5.871415249304956e-06,0.3532118055555555
1.354109633295683,0.8349690985091479,5.525685623171334e-06,0.4462673611111111
0.9468937684022248,0.6811898989160613,1.007701053225486e-05,0.3817708333333333
1.910327715919593,0.883039985256238,3.111823144435823e-06,0.4802083333333333
0.8763382069380982,0.4538799608899255,9.89730065397369e-06,0.4075520833333333
1.904805369505923,0.8898534228744294,3.138737243943876e-06,0.4006076388888889
1.616437402386838,0.7816303856461952,3.691168709887714e-06,0.2993055555555555
1.50637148406891,0.803959158010576,3.750083196024013e-06,0.3970486111111111
1.85667777421632,0.9278572366204944,2.675732921642707e-06,0.44453125
1.200886098189483,0.7619288790751745,6.1303312596938e-06,0.3911458333333334
1.756425890789982,0.8894802992976164,3.384620719358233e-06,0.4237847222222222
1.867231784202098,0.9088401155025871,2.992523848146293e-06,0.4708333333333333
1.071277021823815,0.6804747445572542,7.963067379239073e-06,0.3677951388888889
1.266091081529287,0.7201845625011043,6.69888664762649e-06,0.3783854166666666
1.253100511787333,0.6879156724542758,6.136721417463238e-06,0.4118923611111111
1.310140366394912,0.7524065223632248,6.370274861552114e-06,0.3846354166666667
1.31801777580849,0.7622409017308589,5.936385888207676e-06,0.4078125
1.927724841711626,0.8568501423856496,3.408460801783924e-06,0.4776909722222222
1.963984226882048,0.8635771437785377,3.47555948742181e-06,0.4461805555555556
1.868306089620117,0.875735198480394,3.121577724470033e-06,0.3813368055555555
1.55217394203015,0.7608598320617919,4.094696700673962e-06,0.3486111111111111
1.530193515846103,0.6893095260732093,3.608083879761195e-06,0.2864583333333333
1.792462160908772,0.909975352310403,2.961717896232244e-06,0.40625
0.9805280604255848,0.5202874908013627,7.042504455522945e-06,0.3572048611111111
1.267602264915026,0.7176890029224158,6.237400975813388e-06,0.37734375
1.734284652069466,0.8725756839911127,3.308743352537958e-06,0.4349826388888889
1.519093255974972,0.7828571458570155,4.606811983639593e-06,0.3536458333333333
1.577755903418339,0.758907466316423,3.71941226399246e-06,0.3253472222222222
1.58478624274918,0.8230375091614455,4.042354856875784e-06,0.3627604166666666
1.080066337159185,0.7986306401394505,8.20147302273388e-06,0.3461805555555555
0.9252083441971577,0.7626106852551195,8.26565947911579e-06,0.3112847222222222
1.185371808920443,0.64225079222279,6.354831132292437e-06,0.4072048611111111
0.871029641982248,0.6533286764805583,1.012935197278948e-05,0.2946180555555555
1.905084758576108,0.8772141744628834,3.627065728918066e-06,0.4040798611111111
1.943274655453926,0.8699943069212613,3.380318254800047e-06,0.4212673611111111
1.385598034177798,0.6565979051953604,5.334670550103092e-06,0.3829861111111111
1.578710417740268,0.727683909486585,3.388944898970029e-06,0.2630208333333333
1.625266707156531,0.8277473812194918,3.146746627618488e-06,0.3084201388888889
1.579533214426208,0.7631272685364887,3.350896369425673e-06,0.2526909722222222
1.52557850461037,0.7372736686757189,3.499342779177873e-06,0.2345486111111111
1.61337937508912,0.8398044910299582,3.400280559344828e-06,0.2862847222222222
1.682954767958017,0.8237057600692567,2.867359399600556e-06,0.2959201388888889
1.621507124705813,0.8930586204413924,3.156453470577101e-06,0.3113715277777778
1.687056534243947,0.8672519344349424,3.245834169493067e-06,0.3145833333333333
1.280091019441561,0.7895589780650458,4.252755573981753e-06,0.3420138888888889
1.485529376259031,0.7943864105237737,3.504589184809017e-06,0.2888020833333333
1.604824805089685,0.7820781363151788,3.30010518570706e-06,0.2871527777777778
1.580288574802518,0.8655814372242682,3.374329059065375e-06,0.2875
1.555276245915341,0.8644254226587391,3.781376810744384e-06,0.2909722222222222
1.583327983454158,0.8471606909569288,3.622965921210768e-06,0.3001736111111111
1.699489290654434,0.8243078707233658,3.202093127701921e-06,0.3210069444444444
1.452025213739478,0.7505051477711193,4.492377810142735e-06,0.3930555555555555
1.021583199897509,0.6707387150167162,7.685436991799668e-06,0.3720486111111111
1.335518729046429,0.7561313229656134,6.254650119111869e-06,0.3715277777777778
1.860006007607387,0.8465556698960277,4.002391658106987e-06,0.4559027777777778
1.915370778280387,0.8444366211130468,3.882480465422551e-06,0.4684895833333333
1.509244124043919,0.8598983101317107,5.579459885525592e-06,0.4296875
1.847189748511626,0.814118638549802,3.667956145213653e-06,0.4203993055555555
1.305599597876062,0.6610349275756552,4.896728212037447e-06,0.2975694444444444
0.8857110995438363,0.7398332135459167,8.698510555532722e-06,0.3042534722222222
1.867793711290174,0.8766622334108675,2.959226840239435e-06,0.3806423611111111
1.967491827650481,0.8452378864786053,2.99017399768295e-06,0.3987847222222222
1.941383411289693,0.9170974452312328,2.609240973420668e-06,0.4375868055555556
0.9457197826935603,0.6232287433504126,7.513978920648079e-06,0.3565972222222222
1.480285421848366,0.807186964689652,4.728832979249136e-06,0.3918402777777778
1.854035272586364,0.844321027477626,3.607454309855405e-06,0.4268229166666667
1.407502438697686,0.6692599829817946,5.629617761475231e-06,0.4326388888888889
1.104107869414147,0.6657762029619744,7.541274215100182e-06,0.3646701388888889
1.583834101931429,0.8136929081281177,4.658989490959562e-06,0.390625
1.579150728136219,0.8247338198780259,4.64670759081533e-06,0.4457465277777778
1.554526462437183,0.8069629365091716,4.764516058122473e-06,0.4317708333333333
1.982309505305523,0.8651330339473083,3.500406497586845e-06,0.4125868055555555
1.389912043370848,0.6574553865623435,5.797500946341662e-06,0.3706597222222222
1.216396697821458,0.70178557323854,6.321424067194972e-06,0.3533854166666667
0.8320718890235588,0.7477626747626543,1.314236677137911e-05,0.2109375
1.087545423677677,0.7058237044363435,8.451868105901489e-06,0.3253472222222222
1.229795014558132,0.8127962276882693,6.896542118794483e-06,0.3834201388888889
1.007512156818511,0.6806652818363927,9.7651950706828e-06,0.2786458333333333
0.9578212466685866,0.7127344653626337,1.049769445571085e-05,0.2449652777777778
1.144617113409578,0.7640205106894553,7.885188075875567e-06,0.3321180555555556
1.386743839788344,0.8233327478639245,5.759924748532872e-06,0.3805555555555555
1.238086524123214,0.7998307763192511,5.780851690592412e-06,0.3404513888888889
1.217941529894616,0.769413225928754,6.213338126307011e-06,0.25546875
1.22493709548566,0.7705904941987829,6.417448139570013e-06,0.3015625
1.08296325646434,0.6801762573374547,7.330652606022509e-06,0.2278645833333333
1.480092919174144,0.8544416058879017,4.260374202885348e-06,0.3478298611111111
1.828492692733884,0.8806446366264142,3.49062805040006e-06,0.4432291666666667
1.213923055141834,0.7312231540315449,5.905817593001593e-06,0.3553819444444444
1.748479659379461,0.7826282269900365,4.559227890448464e-06,0.3501736111111111
0.8969718264595311,0.6029817127698869,9.089621808917541e-06,0.2736111111111111
1.635124730900571,0.8557858586419583,3.835849684196604e-06,0.3865451388888889
1.365801352860679,0.8077497402828817,5.530644862313078e-06,0.4001736111111111
1.755716177974088,0.8407535424641726,4.081336485744109e-06,0.3837673611111111
1.647824485721302,0.8299111101450212,3.988407192195805e-06,0.359375
1.661243341228428,0.817688797250187,4.065982450413135e-06,0.3526909722222222
1.458295235455096,0.7718874564284456,4.734551100773862e-06,0.3651909722222222
1.785132628740776,0.8729483600528419,3.458537575750811e-06,0.4081597222222222
1.514219637458596,0.8252117879991729,4.576093729182289e-06,0.4065972222222222
1.273736559416948,0.7208348423951819,6.170352898300567e-06,0.309375
1.67357838678014,0.730042107166664,3.816890319723348e-06,0.2848958333333333
1.525266547196735,0.7104675320733558,4.162223970182237e-06,0.2780381944444444
1.099899809363188,0.7885606352453112,6.984394618323872e-06,0.2932291666666667
1.621580336761184,0.7346894723792968,3.826615635168354e-06,0.2985243055555555
1.477251815790162,0.743437050675747,4.166763117877244e-06,0.3620659722222222
0.9574165920839983,0.8078067894870746,9.140435422326296e-06,0.2685763888888889
1.216303354560899,0.7168756041845293,6.183335886820643e-06,0.2859375
1.72591022971084,0.7903549786998436,4.107457868334694e-06,0.3528645833333333
1.260473073435671,0.7572769517098741,5.831675732921632e-06,0.2856770833333334
1.662367909817204,0.8279519189703972,3.464994403002934e-06,0.3211805555555556
1.233014175631256,0.763524297532819,6.196620976461217e-06,0.3402777777777778
1.251918879353184,0.7655972126641182,6.05123249570552e-06,0.3067708333333333
0.9931060002426607,0.7444029766043176,9.233624160614689e-06,0.2933159722222222
1.603286272974545,0.8287997124101466,4.911314093776761e-06,0.3419270833333333
